score1,score2,score3,label1,label2,label3,model
8,9,7,google,yandex,deepl,gpt-3.5-turbo-16k-0613
9,7,8,yandex,google,deepl,gpt-3.5-turbo-16k-0613
9,10,8,yandex,deepl,google,gpt-3.5-turbo-16k-0613
8,10,9,yandex,google,deepl,gpt-3.5-turbo-16k
7,8,6,google,yandex,deepl,gpt-3.5-turbo-16k
7,6,9,deepl,google,yandex,gpt-3.5-turbo-16k-0613
9,8,8,deepl,google,yandex,gpt-3.5-turbo-16k-0613
9,7,8,yandex,google,deepl,gpt-3.5-turbo-16k
6,9,7,google,deepl,yandex,gpt-3.5-turbo-16k
9,8,7,google,deepl,yandex,gpt-3.5-turbo-16k-0613
7,8,9,yandex,deepl,google,gpt-3.5-turbo-16k
10,8,10,yandex,google,deepl,gpt-3.5-turbo-16k-0613
8,9,7,yandex,deepl,google,gpt-3.5-turbo-16k
7,9,8,google,yandex,deepl,gpt-3.5-turbo-16k
7,8,5,deepl,google,yandex,gpt-3.5-turbo-16k
8,6,9,google,yandex,deepl,gpt-3.5-turbo-16k-0613
8,10,9,yandex,deepl,google,gpt-3.5-turbo-16k
6,9,8,deepl,google,yandex,gpt-3.5-turbo-16k
7,9,8,yandex,google,deepl,gpt-3.5-turbo-16k
10,9,8,yandex,google,deepl,gpt-3.5-turbo-16k
10,9,8,google,yandex,deepl,gpt-3.5-turbo-16k-0613
9,8,7,deepl,yandex,google,gpt-3.5-turbo-16k-0613
9,7,8,yandex,deepl,google,gpt-3.5-turbo-16k
,,,,,,
9,8,10,deepl,yandex,google,gpt-3.5-turbo-16k-0613
10,8,5,yandex,google,deepl,gpt-3.5-turbo-16k
7,8,9,google,yandex,deepl,gpt-3.5-turbo-16k-0613
5,7,8,google,yandex,deepl,gpt-3.5-turbo-16k
7,9,8,yandex,google,deepl,gpt-3.5-turbo-16k
8,7,6,deepl,google,yandex,gpt-3.5-turbo-16k-0613
9,7,8,yandex,google,deepl,gpt-3.5-turbo-16k-0613
9,6,8,deepl,google,yandex,gpt-3.5-turbo-16k-0613
9,7,8,deepl,yandex,google,gpt-3.5-turbo-16k-0613
10,9,9,deepl,yandex,google,gpt-3.5-turbo-16k
8,7,6,deepl,google,yandex,gpt-3.5-turbo-16k-0613
8,9,7,deepl,yandex,google,gpt-3.5-turbo-16k
8,9,7,deepl,yandex,google,gpt-3.5-turbo-16k
7,8,5,yandex,google,deepl,gpt-3.5-turbo-16k-0613
10,8,9,google,yandex,deepl,gpt-3.5-turbo-16k
8,9,10,yandex,google,deepl,gpt-3.5-turbo-16k
10,10,10,deepl,google,yandex,gpt-3.5-turbo-16k
7,9,8,yandex,deepl,google,gpt-3.5-turbo-16k-0613
9,6,8,deepl,yandex,google,gpt-3.5-turbo-16k
5,3,7,deepl,yandex,google,gpt-3.5-turbo-16k
10,6,8,google,deepl,yandex,gpt-3.5-turbo-16k-0613
6,8,10,google,deepl,yandex,gpt-3.5-turbo-16k
7,8,9,yandex,deepl,google,gpt-3.5-turbo-16k-0613
8,10,9,deepl,google,yandex,gpt-3.5-turbo-16k
8,7,9,yandex,deepl,google,gpt-3.5-turbo-16k-0613
8,9,7,yandex,deepl,google,gpt-3.5-turbo-16k-0613
5,7,7,yandex,google,deepl,gpt-3.5-turbo-16k
8,9,7,yandex,google,deepl,gpt-3.5-turbo-16k-0613
9,10,8,deepl,google,yandex,gpt-3.5-turbo-16k-0613
8,5,9,deepl,google,yandex,gpt-3.5-turbo-16k
8,9,7,yandex,deepl,google,gpt-3.5-turbo-16k-0613
9,10,7,google,yandex,deepl,gpt-3.5-turbo-16k
,,,,,,
9,8,7,yandex,deepl,google,gpt-3.5-turbo-16k
5,9,8,google,yandex,deepl,gpt-3.5-turbo-16k-0613
8,9,7,yandex,google,deepl,gpt-3.5-turbo-16k
10,9,7,deepl,google,yandex,gpt-3.5-turbo-16k-0613
9,7,8,yandex,google,deepl,gpt-3.5-turbo-16k
5,9,7,google,yandex,deepl,gpt-3.5-turbo-16k-0613
10,7,8,yandex,deepl,google,gpt-3.5-turbo-16k-0613
10,8,9,deepl,google,yandex,gpt-3.5-turbo-16k
10,10,10,yandex,deepl,google,gpt-3.5-turbo-16k-0613
9,8,7,deepl,google,yandex,gpt-3.5-turbo-16k
9,10,8,yandex,google,deepl,gpt-3.5-turbo-16k
9,8,7,yandex,deepl,google,gpt-3.5-turbo-16k-0613
8,6,9,google,yandex,deepl,gpt-3.5-turbo-16k-0613
7,8,9,google,deepl,yandex,gpt-3.5-turbo-16k-0613
9,7,8,google,deepl,yandex,gpt-3.5-turbo-16k
7,9,8,google,deepl,yandex,gpt-3.5-turbo-16k
10,7,9,yandex,google,deepl,gpt-3.5-turbo-16k
9,8,7,yandex,deepl,google,gpt-3.5-turbo-16k-0613
7,9,8,google,yandex,deepl,gpt-3.5-turbo-16k-0613
1,5,3,google,yandex,deepl,gpt-3.5-turbo-16k-0613
8,9,7,deepl,yandex,google,gpt-3.5-turbo-16k
9,7,8,deepl,yandex,google,gpt-3.5-turbo-16k
8,7,9,deepl,google,yandex,gpt-3.5-turbo-16k
9,9,8,deepl,google,yandex,gpt-3.5-turbo-16k-0613
10,9,8,yandex,deepl,google,gpt-3.5-turbo-16k
7,9,8,deepl,google,yandex,gpt-3.5-turbo-16k
8,9,7,google,yandex,deepl,gpt-3.5-turbo-16k
9,7,9,google,deepl,yandex,gpt-3.5-turbo-16k-0613
1,5,9,yandex,google,deepl,gpt-3.5-turbo-16k-0613
9,8,10,yandex,deepl,google,gpt-3.5-turbo-16k-0613
9,5,7,yandex,google,deepl,gpt-3.5-turbo-16k
10,8,9,deepl,yandex,google,gpt-3.5-turbo-16k
7,8,7,deepl,yandex,google,gpt-3.5-turbo-16k
10,8,9,deepl,google,yandex,gpt-3.5-turbo-16k-0613
10,7,8,google,deepl,yandex,gpt-3.5-turbo-16k-0613
9,7,5,deepl,yandex,google,gpt-3.5-turbo-16k-0613
7,8,9,yandex,google,deepl,gpt-3.5-turbo-16k
8,9,9,google,deepl,yandex,gpt-3.5-turbo-16k-0613
9,7,8,deepl,yandex,google,gpt-3.5-turbo-16k
10,8,9,yandex,google,deepl,gpt-3.5-turbo-16k
9,6,7,google,yandex,deepl,gpt-3.5-turbo-16k
9,10,8,deepl,google,yandex,gpt-3.5-turbo-16k-0613
8,7,9,google,yandex,deepl,gpt-3.5-turbo-16k-0613